Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:26:338,0.013200,0.001700,9.786300,0.026700,0.052800,0.194900
12:01:26:358,0.003200,0.001700,9.826300,-0.013300,0.082800,0.164900
12:01:26:378,-0.016800,0.001700,9.776299,0.016700,0.052800,0.044900
12:01:26:398,0.023200,0.001700,9.776299,-0.083300,-0.057200,0.034900
12:01:26:418,-0.016800,0.001700,9.786300,0.056700,0.092800,-0.075100
12:01:26:438,0.033200,0.001700,9.786300,-0.063300,-0.077200,0.004900
12:01:26:458,-0.006800,0.001700,9.786300,-0.043300,0.022800,0.034900
12:01:26:478,0.033200,0.001700,9.796300,0.086700,0.002800,0.064900
12:01:26:498,0.023200,0.001700,9.786300,-0.073300,0.102800,0.004900
12:01:26:518,-0.006800,0.021700,9.806300,0.006700,0.002800,-0.005100
12:01:26:538,0.033200,0.011700,9.766300,0.016700,0.102800,-0.015100
12:01:26:558,0.023200,0.001700,9.826300,0.036700,0.022800,-0.095100
12:01:26:578,0.003200,-0.008300,9.806300,-0.043300,0.122800,-0.085100
12:01:26:598,0.013200,0.001700,9.806300,0.056700,-0.067200,0.124900
12:01:26:618,0.013200,0.001700,9.796300,-0.003300,-0.067200,0.034900
12:01:26:638,0.023200,0.011700,9.836300,-0.093300,-0.007200,0.024900
12:01:26:658,0.003200,0.001700,9.786300,-0.033300,0.062800,-0.015100
12:01:26:678,0.023200,0.001700,9.776299,-0.023300,-0.007200,-0.125100
12:01:26:698,0.013200,0.001700,9.816299,-0.053300,-0.087200,0.114900
12:01:26:718,-0.026800,0.041700,9.786300,-0.053300,0.022800,-0.105100
12:01:26:738,-0.026800,0.001700,9.786300,-0.033300,0.132800,-0.085100
12:01:26:758,-0.006800,-0.008300,9.786300,0.016700,0.052800,0.074900
12:01:26:778,-0.006800,0.001700,9.786300,-0.013300,-0.007200,0.074900
12:01:26:798,0.013200,0.001700,9.816299,-0.013300,0.122800,0.154900
12:01:26:818,0.003200,0.001700,9.776299,-0.073300,0.012800,-0.015100
12:01:26:838,0.043200,0.011700,9.796300,-0.043300,-0.007200,0.004900
12:01:26:858,-0.006800,0.001700,9.796300,0.076700,0.072800,0.064900
12:01:26:878,0.013200,0.001700,9.806300,-0.063300,0.072800,0.164900
12:01:26:898,-0.016800,0.011700,9.786300,-0.033300,-0.077200,0.124900
12:01:26:918,0.033200,-0.008300,9.796300,0.036700,0.062800,-0.005100
12:01:26:938,0.003200,0.011700,9.816299,-0.143300,-0.017200,-0.025100
12:01:26:958,0.013200,0.001700,9.786300,0.046700,0.032800,-0.055100
12:01:26:978,-0.016800,0.001700,9.796300,-0.063300,-0.007200,0.034900
