Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:23:018,-2.937041,0.113736,1.110518,0.400000,-0.060000,0.160000
12:01:23:038,-0.734070,1.325129,2.778176,0.080000,-0.160000,0.330000
12:01:23:058,-2.837175,0.729065,1.190096,0.370000,-0.270000,0.190000
12:01:23:078,-3.099913,0.061310,0.490729,0.520000,-0.110000,0.090000
12:01:23:098,-2.342382,0.856179,1.945599,0.160000,-0.100000,0.150000
12:01:23:118,-2.882143,0.097574,1.256718,0.350000,-0.040000,0.160000
12:01:23:138,-3.087929,0.001496,0.585592,0.440000,-0.030000,0.090000
12:01:23:158,-2.744048,0.485920,1.467655,0.290000,-0.120000,0.170000
12:01:23:178,-2.957500,-0.028218,1.127497,0.350000,0.000000,0.140000
12:01:23:198,-3.020414,0.204228,0.810253,0.480000,-0.150000,0.140000
12:01:23:218,-2.885820,0.477735,1.174373,0.370000,-0.180000,0.170000
12:01:23:238,-2.200846,0.870284,2.078483,0.330000,-0.210000,0.350000
12:01:23:258,-3.014883,0.329852,0.828106,0.450000,-0.210000,0.140000
12:01:23:278,-2.938281,0.466091,1.029084,0.300000,-0.160000,0.120000
12:01:23:298,-2.746567,0.263857,1.525667,0.310000,-0.070000,0.180000
12:01:23:318,-2.984052,0.386466,0.936175,0.390000,-0.190000,0.140000
12:01:23:338,-3.139745,0.058916,0.302449,0.360000,-0.120000,0.040000
12:01:23:358,-3.082490,0.177229,0.587275,0.420000,-0.160000,0.090000
12:01:23:378,-2.873315,0.442555,1.218110,0.320000,-0.140000,0.150000
12:01:23:398,-3.142547,-0.061694,-0.015841,0.360000,-0.200000,-0.000000
12:01:23:418,-2.443649,0.898926,1.778285,0.260000,-0.180000,0.220000
12:01:23:438,-2.890294,0.313771,1.173981,0.480000,-0.160000,0.210000
12:01:23:458,-1.702662,1.872750,1.875103,0.190000,-0.220000,0.220000
12:01:23:478,-2.676441,0.312564,1.637638,0.390000,-0.100000,0.250000
12:01:23:498,-2.932041,0.517974,0.968806,0.410000,-0.260000,0.160000
12:01:23:518,-2.504866,0.471768,1.873634,0.290000,-0.100000,0.230000
12:01:23:538,-3.013112,0.226911,0.904895,0.400000,-0.120000,0.130000
12:01:23:558,-2.792335,0.492089,1.331432,0.550000,-0.250000,0.290000
12:01:23:578,-2.477366,0.478794,1.880552,0.370000,-0.130000,0.300000
12:01:23:598,-2.272950,0.569532,2.120449,0.300000,-0.120000,0.300000
12:01:23:618,-3.029082,0.226802,0.770210,0.500000,-0.180000,0.140000
12:01:23:638,-2.857615,0.036897,1.323349,0.330000,-0.020000,0.160000
12:01:23:658,-2.388431,0.502536,2.023341,0.310000,-0.110000,0.280000
