Time,Ax,Ay,Az,Gx,Gy,Gz
12:01:23:658,-0.56207319,-0.11919618,9.94049746,0.31000000,-0.11000000,0.28000000
12:01:23:678,-0.50056560,-0.11804902,9.82135662,0.52000000,-0.20000000,0.12000000
12:01:23:698,-0.58178939,-0.13875846,9.89983787,0.28000000,-0.18000000,0.28000000
12:01:23:718,-0.56150165,-0.13857212,9.88023586,0.40000000,-0.12000000,0.19000000
12:01:23:738,-0.52100924,-0.09848956,9.86110431,0.48000000,-0.09000000,0.14000000
12:01:23:758,-0.57167706,-0.14863701,9.89001295,0.30000000,-0.13000000,0.13000000
12:01:23:778,-0.50139487,-0.07900715,9.91169560,0.39000000,-0.16000000,0.19000000
12:01:23:798,-0.55153724,-0.12869506,9.89052357,0.39000000,-0.12000000,0.17000000
12:01:23:818,-0.54104470,-0.11834429,9.85061591,0.35000000,-0.14000000,0.22000000
12:01:23:838,-0.54148421,-0.15851483,9.88063209,0.33000000,-0.05000000,0.08000000
12:01:23:858,-0.47077125,-0.08848943,9.86210208,0.41000000,-0.12000000,0.29000000
12:01:23:878,-0.57093765,-0.14797468,9.81974882,0.33000000,-0.09000000,0.24000000
12:01:23:898,-0.55100928,-0.12822248,9.84033754,0.27000000,-0.16000000,0.28000000
12:01:23:918,-0.53118543,-0.10855920,9.87092039,0.41000000,-0.14000000,0.17000000
12:01:23:938,-0.54115028,-0.11843876,9.86065288,0.34000000,-0.29000000,0.25000000
12:01:23:958,-0.56133383,-0.11853437,9.87023582,0.36000000,-0.21000000,0.20000000
12:01:23:978,-0.51146602,-0.08898488,9.91149622,0.39000000,-0.15000000,0.17000000
12:01:23:998,-0.54119433,-0.09858911,9.87070707,0.37000000,-0.20000000,0.20000000
12:01:24:018,-0.55126419,-0.10856237,9.87047650,0.38000000,-0.22000000,0.20000000
12:01:24:038,-0.55149342,-0.14854383,9.88043900,0.32000000,-0.13000000,0.12000000
12:01:24:058,-0.55149342,-0.14854383,9.88043900,0.36000000,-0.17000000,0.16000000
12:01:24:078,-0.55096553,-0.14807117,9.83025268,0.52000000,-0.15000000,-0.02000000
12:01:24:098,-0.55174842,-0.12888408,9.91059791,0.34000000,-0.20000000,0.14000000
12:01:24:118,-0.50097283,-0.07862994,9.87155130,0.36000000,-0.19000000,0.12000000
12:01:24:138,-0.57146580,-0.14844779,9.86993754,0.48000000,-0.25000000,0.17000000
12:01:24:158,-0.54136143,-0.11862770,9.88072680,0.28000000,-0.15000000,0.20000000
12:01:24:178,-0.55153724,-0.12869506,9.89052357,0.34000000,-0.16000000,0.11000000
12:01:24:198,-0.54136143,-0.11862770,9.88072680,0.41000000,-0.10000000,0.11000000
